"","node1","node2","length","startLon","startLat","endLon","endLat","endNodeL","startNodeL","startYear","endYear"
"",2576,2577,0.04219903127641,4.86689490734184,52.3111850433756,4.83443050927138,52.2620700785162,0.249642283727394,0.207443252450984,2020.96865628748,2021.01085531875
"",2241,2246,0.008301121922518,5.11682940171556,52.6522728571107,5.13709437756433,52.6434690837875,0.249689731487355,0.241388609564837,2021.00260164459,2021.01090276651
"",2390,999,0.02240221600314,5.04395603352666,52.6472354010372,5.02799999999906,52.6405999999964,0.249745978672642,0.227343762669502,2020.9885567977,2021.0109590137
"",1399,5,0.01880090481735,5.03612480912137,52.1096551177083,5.03659999999958,52.1088999999951,0.249745978672633,0.230945073855283,2020.99215810888,2021.0109590137
"",2451,1061,0.01850661351046,4.94372205292806,51.6280855914579,4.977599999999,51.5840999999916,0.249745978672632,0.231239365162172,2020.99245240019,2021.0109590137
"",2417,1024,0.009465502578404,5.19135193204783,52.7097378110669,5.18959999999983,52.715199999992,0.249745978672626,0.240280476094222,2021.00149351112,2021.0109590137
"",2347,2348,0.003226392101254,4.92685012758021,52.2574777004373,4.99673589797479,52.2580348387862,0.250087527536797,0.246861135435543,2021.00807417046,2021.01130056256
"",2732,2733,0.03017986555137,5.99211532659134,52.2955007968358,5.80860499084181,51.6672229834255,0.250270708694444,0.220090843143074,2020.98130387817,2021.01148374372
"",2719,2720,0.009866327098816,5.80361059236012,51.7333286308592,5.89779651904888,51.5925811040984,0.251032463427251,0.241166136328435,2021.00237917135,2021.01224549845
"",1773,1775,0.01558481340474,4.3536534274971,51.9052336825577,4.15123220110001,51.8402802349485,0.251094208991043,0.235509395586303,2020.99672243061,2021.01230724402
"",2265,2266,0.02359985153986,6.7201333040029,53.1481430586522,6.83207503327876,52.8718197370943,0.251224195769995,0.227624344230136,2020.98883737926,2021.0124372308
"",1543,1544,0.05469661812573,4.91604372228547,52.0163885336773,4.92256126348518,52.0022961605289,0.251788333100315,0.197091714974585,2020.95830475,2021.01300136813
"",2027,2028,0.0647839903837,4.91356382330824,52.254524310451,4.79356191958518,52.3518524371255,0.252220151820641,0.187436161436941,2020.94864919646,2021.01343318685
"",2685,2686,0.003559995738045,4.81376466078999,52.3622409820768,4.77970611270891,52.362836848093,0.25229086517203,0.248730869433985,2021.00994390446,2021.0135039002
"",2329,982,0.06476111689236,4.96856160395212,52.4444938039191,4.9138999999996,52.3554000000004,0.252485704699992,0.187724587807632,2020.94893762283,2021.01369873973
"",1523,139,0.04447605907005,4.78517284933619,51.8902882593726,3.88350000000014,51.4922999999961,0.252485704699992,0.208009645629942,2020.96922268066,2021.01369873973
"",2395,1002,0.02089634652905,5.14281048121332,52.678564987677,5.21399999999994,52.7018999999895,0.252485704699985,0.231589358170935,2020.9928023932,2021.01369873973
"",1870,477,0.008531945570347,5.7247238760684,51.2552062933482,5.68800000000017,51.2597999999998,0.252485704699988,0.243953759129641,2021.00516679416,2021.01369873973
"",2593,1200,0.006540590800918,3.9400284281987,51.507018926447,3.89270000000005,51.4940000000051,0.252485704699979,0.245945113899061,2021.00715814893,2021.01369873973
"",2574,1182,0.005086361271904,6.13633608586707,53.1503318835474,6.15380000000005,53.1567999999973,0.252485704699989,0.247399343428085,2021.00861237845,2021.01369873973
"",1775,379,0.001391495708947,4.15123220110001,51.8402802349485,4.16570000000018,51.8449999999884,0.25248570469999,0.251094208991043,2021.01230724402,2021.01369873973
"",1775,380,0.001391495708947,4.15123220110001,51.8402802349485,4.12489999999993,51.8339999999896,0.25248570469999,0.251094208991043,2021.01230724402,2021.01369873973
"",2542,2543,0.02446174113103,4.94830119362237,52.385897343135,4.96642885917722,52.4484188173256,0.252828499872255,0.228366758741225,2020.98957979377,2021.0140415349
"",2417,2418,0.0127466876068,5.19135193204783,52.7097378110669,5.21573105242966,52.7124732623821,0.253027163701022,0.240280476094222,2021.00149351112,2021.01424019873
"",2660,2661,0.01060038875004,4.92496641755599,52.522244537724,4.85811025743575,52.5022068093575,0.253564785415005,0.242964396664965,2021.00417743169,2021.01477782044
"",2189,2198,0.02443988781971,5.15140760835136,52.0402203034306,5.11944048056339,51.9520074536277,0.253884985675589,0.229445097855879,2020.99065813288,2021.0150980207
"",1810,1811,0.006383457823738,5.8395081857115,51.3880243096918,5.75002215864842,51.6979513876184,0.254303548085144,0.247920090261406,2021.00913312529,2021.01551658311
"",2702,2703,0.06907445841973,4.92526644867231,52.4575892280019,5.03563192855711,52.5899701353818,0.254714713280415,0.185640254860685,2020.94685328989,2021.01592774831
"",1403,1404,0.02041558225771,5.07365828497076,52.0494945513957,5.0766603205004,52.0281715448182,0.254912612903613,0.234497030645903,2020.99571006567,2021.01612564793
"",2533,1144,0.04925896677646,4.95222503584944,52.485163630145,4.98169999999926,52.5,0.255225430727354,0.205966463950894,2020.96717949898,2021.01643846575
"",2591,1198,0.02614218420026,4.7752304060449,51.9212168984822,5.07620000000067,52.017500000004,0.255225430727335,0.229083246527075,2020.99029628155,2021.01643846575
"",2412,1023,0.02542720415248,5.13594838929756,52.69019045842,5.02880000000005,52.6794000000076,0.255225430727346,0.229798226574866,2020.9910112616,2021.01643846575
"",2680,1287,0.02422260905571,5.06342926335021,52.1561662834494,5.07229999999982,52.0239999999913,0.255225430727362,0.231002821671652,2020.9922158567,2021.01643846575
"",2563,1169,0.009369853482611,4.94421824991675,52.5231087849865,4.95820000000044,52.5202999999901,0.25522543072734,0.245855577244729,2021.00706861227,2021.01643846575
"",2413,1018,0.006474836800514,5.21113774161696,52.6909126311455,5.2511000000008,52.6928000000061,0.25522543072734,0.248750593926826,2021.00996362895,2021.01643846575
"",2543,1149,0.002396930855098,4.96642885917722,52.4484188173256,5.03719999999937,52.4580999999927,0.255225430727353,0.252828499872255,2021.0140415349,2021.01643846575
"",2563,2564,0.009819643732054,4.94421824991675,52.5231087849865,4.97178951701071,52.489334468251,0.255675220976783,0.245855577244729,2021.00706861227,2021.016888256
"",1848,1849,0.008002718399388,5.30160200761672,51.720666846245,5.14747855227579,51.6733444683249,0.255871069394063,0.247868350994675,2021.00908138602,2021.01708410442
"",2157,2161,0.02204431255725,4.90186450424535,52.2765377743899,4.8786338902781,52.3387786384818,0.256035265040179,0.233990952482929,2020.99520398751,2021.01724830007
"",1670,1685,0.03319626660108,5.1461964727349,52.1254742898357,5.04816814064528,52.1318672925504,0.256121404665222,0.222925138064142,2020.98413817309,2021.01733443969
"",2557,2558,0.04303145381033,4.60968481296226,51.9504621714559,4.59843923559075,51.9511303552682,0.256517462824964,0.213486009014634,2020.97469904404,2021.01773049785
"",2348,2363,0.006996402983941,4.99673589797479,52.2580348387862,4.99582007298603,52.27940882071,0.257083930520738,0.250087527536797,2021.01130056256,2021.01829696555
"",2703,2704,0.002395915030111,5.03563192855711,52.5899701353818,5.01319848693297,52.622781849088,0.257110628310526,0.254714713280415,2021.01592774831,2021.01832366334
"",2241,2242,0.0157312990173,5.11682940171556,52.6522728571107,5.09765320610097,52.6251343185827,0.257119908582137,0.241388609564837,2021.00260164459,2021.01833294361
"",1424,1425,0.06575965084441,4.98777663975688,52.2045479085576,4.96145840957132,52.2557262060268,0.257127851383464,0.191368200539054,2020.95258123557,2021.01834088641
"",2338,2339,0.01165723538229,4.99104900767596,52.6263265479349,5.0880524473356,52.6879752777058,0.257643422467203,0.245986187084913,2021.00719922211,2021.01885645749
"",2442,1050,0.07129311767212,5.05962159212805,51.9446135776954,5.07390000000057,52.0199000000098,0.257965156754712,0.186672039082592,2020.94788507411,2021.01917819178
"",2418,1026,0.00493799305368,5.21573105242966,52.7124732623821,5.28130000000037,52.7021999999997,0.257965156754702,0.253027163701022,2021.01424019873,2021.01917819178
"",1404,7,0.003052543851083,5.0766603205004,52.0281715448182,5.07729999999964,52.0272000000075,0.257965156754696,0.254912612903613,2021.01612564793,2021.01917819178
"",1444,1445,0.03109973283792,4.68233845755588,51.9763075114799,4.62936568510108,51.9592459353842,0.258196382548493,0.227096649710573,2020.98830968474,2021.01940941757
"",1925,1941,0.03206561960798,5.4849923385161,51.7363274514606,5.43834688266479,51.8008522556789,0.258596851386981,0.226531231779001,2020.98774426681,2021.01980988641
"",2543,2544,0.006152945251985,4.96642885917722,52.4484188173256,4.91108501726123,52.5148607338087,0.25898144512424,0.252828499872255,2021.0140415349,2021.02019448015
"",2276,2277,0.0561951258316,4.93864708350463,52.4838019240511,4.78265511495772,52.4188052436763,0.259023272790419,0.202828146958819,2020.96404118199,2021.02023630782
"",2333,2334,0.03271205836077,4.96334641077321,52.3645956570359,4.99791831498722,52.3510789262421,0.259164523196394,0.226452464835624,2020.98766549986,2021.02037755822
"",1849,1850,0.003319721007882,5.14747855227579,51.6733444683249,5.0601726433772,51.6583217991757,0.259190790401945,0.255871069394063,2021.01708410442,2021.02040382543
"",2341,2342,0.01146803173339,4.93926338839846,52.6805745844731,4.87262595282769,52.6401121909614,0.26036663026915,0.24889859853576,2021.01011163356,2021.0215796653
"",1574,1575,0.04199450521866,4.89412337247224,52.162090735941,4.78927159380523,52.1389739575812,0.260541968857372,0.218547463638712,2020.97976049866,2021.02175500388
"",2345,948,0.05293007615152,5.02128653435699,52.5370480449126,5.09580000000035,52.652300000004,0.260704882782073,0.207774806630553,2020.96898784166,2021.02191791781
"",2530,1140,0.04726672544053,4.8948614377456,52.3867678550324,4.92839999999958,52.3731000000102,0.260704882782067,0.213438157341537,2020.97465119237,2021.02191791781
"",2423,1030,0.04083583404074,5.06794662110802,52.6448261118565,5.20810000000093,52.6634000000066,0.260704882782069,0.219869048741329,2020.98108208377,2021.02191791781
"",2298,902,0.02927748502842,5.11414236174387,52.6054520243822,5.11069999999955,52.6652999999943,0.260704882782069,0.231427397753649,2020.99264043278,2021.02191791781
"",2430,1035,0.02849363894034,5.08816772038944,52.6590502088826,5.04480000000071,52.6640999999955,0.260704882782073,0.232211243841733,2020.99342427887,2021.02191791781
"",2299,2300,0.02202397090261,5.11796606000226,52.6058456908793,5.11888723015004,52.6075966387438,0.260755372731529,0.238731401828919,2020.99994443686,2021.02196840776
"",1595,1596,0.02636878053372,4.85282452342227,51.9755689337682,5.01538407604721,51.9961796855899,0.261665512945378,0.235296732411658,2020.99650976744,2021.02287854797
"",2086,2087,0.03497762259825,5.63894012365793,51.6075222607351,5.53085331479453,51.6629217511829,0.262077064406236,0.227099441807986,2020.98831247683,2021.02329009943
"",2410,2419,0.05448930558082,5.15080823163165,52.6910745509825,5.06965695892567,52.6845194344207,0.262189829177932,0.207700523597112,2020.96891355862,2021.0234028642
"",2544,2545,0.003753552971895,4.91108501726123,52.5148607338087,4.87144355893595,52.5549148028546,0.262734998096135,0.25898144512424,2021.02019448015,2021.02394803312
"",2275,2286,0.06845472933091,5.1129253369725,52.6027278633773,5.72759067644579,52.65793893952,0.262772386893217,0.194317657562307,2020.95553069259,2021.02398542192
"",2603,2630,0.03787283637484,5.00480062866671,52.037474546977,5.04998240290479,52.1102059630144,0.262890412221119,0.225017575846279,2020.98623061087,2021.02410344725
"",2328,2377,0.07799035407112,4.92905221639988,52.3903815330056,4.90764826672703,52.361376308102,0.262898090303277,0.184907736232157,2020.94612077126,2021.02411112533
"",2457,2460,0.01636430875261,6.40348354469366,52.3948346275477,6.39646621007171,52.3940363366526,0.263402026614262,0.247037717861652,2021.00825075289,2021.02461506164
"",2529,1136,0.03602803677333,4.90273586989407,52.3702973202125,4.91770000000017,52.3530000000026,0.263444608809653,0.227416572036323,2020.98862960706,2021.02465764384
"",2552,1159,0.02387379728675,4.95791019835711,52.3559324004421,4.97909999999937,52.3591000000014,0.263444608809645,0.239570811522895,2021.00078384655,2021.02465764384
"",2660,1268,0.0204802121447,4.92496641755599,52.522244537724,4.96590000000037,52.5246000000035,0.263444608809665,0.242964396664965,2021.00417743169,2021.02465764384
"",1405,10,0.01937504409333,5.08458931777521,52.0439209030062,5.06799999999946,52.0211000000088,0.263444608809642,0.244069564716312,2021.00528259974,2021.02465764384
"",2028,633,0.01122445698901,4.79356191958518,52.3518524371255,4.78399999999969,52.3510000000088,0.263444608809651,0.252220151820641,2021.01343318685,2021.02465764384
"",2028,634,0.01122445698901,4.79356191958518,52.3518524371255,4.79389999999956,52.3591000000014,0.263444608809651,0.252220151820641,2021.01343318685,2021.02465764384
"",1404,8,0.008531995906025,5.0766603205004,52.0281715448182,5.080499999999,52.021200000005,0.263444608809638,0.254912612903613,2021.01612564793,2021.02465764384
"",2630,1240,0.0005541965885295,5.04998240290479,52.1102059630144,5.03919999999941,52.1046000000074,0.263444608809648,0.262890412221119,2021.02410344725,2021.02465764384
"",2377,984,0.0005465185063734,4.90764826672703,52.361376308102,4.91689999999922,52.3572000000115,0.26344460880965,0.262898090303277,2021.02411112533,2021.02465764384
"",1954,1955,0.07396322975576,4.95666479582147,51.679449913137,4.64698319085518,51.6034459721184,0.263479964122125,0.189516734366365,2020.95072976939,2021.02469299915
"",2200,2214,0.06990143885937,5.08086597039489,52.1322192596623,6.24724615234707,52.7195581797569,0.263702726291247,0.193801287431877,2020.95501432246,2021.02491576132
"",1671,1672,0.03055497134419,5.09391663718095,52.0989326769049,5.1850410753283,52.1199317416784,0.264451511779252,0.233896540435062,2020.99510957546,2021.02566454681
"",1444,1518,0.03760977195713,4.68233845755588,51.9763075114799,6.80846893210667,52.3306198592075,0.264706421667703,0.227096649710573,2020.98830968474,2021.02591945669
"",1925,1926,0.03829807296101,5.4849923385161,51.7363274514606,5.24658644561652,51.9125049310069,0.264829304740011,0.226531231779001,2020.98774426681,2021.02604233977
"",1850,1851,0.005829409907674,5.0601726433772,51.6583217991757,5.01781184622195,51.6525254998265,0.265020200309619,0.259190790401945,2021.02040382543,2021.02623323534
"",2765,2766,0.03404938758368,4.92647413897237,52.4028005650934,4.93491474189955,52.4126626176644,0.265095553273466,0.231046165689786,2020.99225920072,2021.0263085883
"",1779,1780,0.02342239161921,4.52076907290745,51.8746377666424,4.55161606042191,51.8934877873495,0.265119473440338,0.241697081821128,2021.00291011685,2021.02633250847
"",1876,1880,0.03705157142165,5.36565909682694,51.5883670740543,5.34204422264067,51.7323568847924,0.265491369528852,0.228439798107202,2020.98965283313,2021.02670440455
"",2289,2290,0.01720398403553,4.99496131561504,52.4964877355801,4.93023138780267,52.3868290247916,0.265841429834719,0.248637445799189,2021.00985048083,2021.02705446486
"",1767,1768,0.06916533023902,4.36779691231319,51.8363375711606,3.91376809602014,51.5960184924124,0.265853067123524,0.196687736884504,2020.95790077191,2021.02706610215
"",2375,2376,0.0336313542114,4.90483253117225,52.2873702664337,4.53654427077258,52.1682702770354,0.265904261626634,0.232272907415234,2020.99348594244,2021.02711729665
"",2137,2142,0.03243304777346,5.05073053320677,52.1674409327342,5.24651026443171,52.0902333086899,0.266171323414947,0.233738275641487,2020.99495131067,2021.02738435844
"",2393,1001,0.1003994615244,5.09195823563115,52.6371412341928,5.09120000000047,52.6476999999883,0.266184334836995,0.165784873312595,2020.92699790834,2021.02739736986
"",1579,185,0.09605932874946,5.08627408328899,52.0833773675188,5.08120000000041,52.0222000000057,0.266184334837005,0.170125006087545,2020.93133804111,2021.02739736986
"",2485,1091,0.08653989956914,4.91231565237191,52.3194779684653,4.91429999999938,52.3564999999954,0.266184334837005,0.179644435267865,2020.94085747029,2021.02739736986
"",2498,1119,0.06429013063669,4.88404144449776,52.4392016355803,4.76329999999927,52.4934999999947,0.266184334837011,0.201894204200321,2020.96310723923,2021.02739736986
"",2154,762,0.04070445095142,4.93834557374164,52.2496413463119,5.70730000000011,52.8462999999908,0.266184334836997,0.225479883885577,2020.98669291891,2021.02739736986
"",1633,237,0.03959539650586,6.78501599549313,52.6899280062864,6.55819999999958,53.1991999999893,0.266184334837011,0.226588938331151,2020.98780197336,2021.02739736986
"",2631,1244,0.03654851908669,5.07516362055017,52.0847132082594,5.07310000000082,52.0271000000056,0.266184334837009,0.229635815750319,2020.99084885078,2021.02739736986
"",2435,1045,0.02844964190586,5.41286504261554,52.4442173065978,4.78810000000005,51.5967999999994,0.266184334837011,0.237734692931151,2020.99894772796,2021.02739736986
"",2335,937,0.0270974183228,4.98417425623627,52.3521174847362,4.3315000000002,52.0376999999903,0.266184334837014,0.239086916514214,2021.00029995154,2021.02739736986
"",2238,838,0.02424763643702,5.03024104158785,52.6645978317007,4.99749999999978,52.722699999996,0.266184334837009,0.241936698399989,2021.00314973343,2021.02739736986
"",2535,1141,0.02325298821423,4.94909885231738,52.3924419738211,4.95239999999993,52.3108999999946,0.266184334837008,0.242931346622778,2021.00414438165,2021.02739736986
"",2585,1194,0.02203107730574,4.84855465803125,52.3249024309898,4.33669999999985,52.0408000000046,0.266184334837004,0.244153257531264,2021.00536629256,2021.02739736986
"",2564,1170,0.01050911386021,4.97178951701071,52.489334468251,4.98659999999919,52.5002000000063,0.266184334836993,0.255675220976783,2021.016888256,2021.02739736986
"",2242,841,0.00906442625486,5.09765320610097,52.6251343185827,5.17510000000035,52.6969999999896,0.266184334836997,0.257119908582137,2021.01833294361,2021.02739736986
"",1425,39,0.009056483453536,4.96145840957132,52.2557262060268,4.9123000000009,52.3604000000042,0.266184334837,0.257127851383464,2021.01834088641,2021.02739736986
"",2419,1027,0.003994505659073,5.06965695892567,52.6845194344207,5.02590000000042,52.6878000000102,0.266184334837005,0.262189829177932,2021.0234028642,2021.02739736986
"",2290,899,0.0003429050022919,4.93023138780267,52.3868290247916,4.91969999999919,52.3527999999943,0.266184334837011,0.265841429834719,2021.02705446486,2021.02739736986
"",1715,1716,0.03873131127772,5.07386922872978,51.9218320394503,5.12080720052805,51.8410460662993,0.266284363231483,0.227553051953763,2020.98876608698,2021.02749739826
"",2498,2499,0.06493995788423,4.88404144449776,52.4392016355803,4.94551943492947,52.3755750599843,0.266834162084551,0.201894204200321,2020.96310723923,2021.02804719711
"",2513,2514,0.06894256878635,4.8034665529397,52.3966635368973,4.7589871861958,52.3575257974514,0.266973562360627,0.198030993574277,2020.9592440286,2021.02818659739
"",2704,2705,0.01002034778743,5.01319848693297,52.622781849088,5.04271643629254,52.6479665149017,0.267130976097956,0.257110628310526,2021.01832366334,2021.02834401112
"",1876,1877,0.03872077851436,5.36565909682694,51.5883670740543,5.43904028282326,51.483969385113,0.267160576621562,0.228439798107202,2020.98965283313,2021.02837361165
"",1851,1852,0.002413158066171,5.01781184622195,51.6525254998265,4.95706167985365,51.5891919467982,0.26743335837579,0.265020200309619,2021.02623323534,2021.0286463934
"",1848,1857,0.02005369879095,5.30160200761672,51.720666846245,5.31713536776061,51.7176333374918,0.267922049785625,0.247868350994675,2021.00908138602,2021.02913508481
"",2290,2291,0.002237523366519,4.93023138780267,52.3868290247916,4.91678849694405,52.3624506857528,0.268078953201238,0.265841429834719,2021.02705446486,2021.02929198823
"",1524,1525,0.057754137844,5.21374147224622,51.8501270282957,5.0967023213765,51.9993869991942,0.268116117559937,0.210361979715937,2020.97157501474,2021.02932915259
"",1518,1522,0.003871953675776,6.80846893210667,52.3306198592075,6.82473737558421,52.3339066386472,0.268578375343479,0.264706421667703,2021.02591945669,2021.02979141037
"",2455,1062,0.04016013371524,6.50740924278215,52.3328616593162,6.86830000000046,52.1881000000123,0.268924060864368,0.228763927149128,2020.98997696218,2021.03013709589
"",2640,1250,0.03132572609778,5.22221540382838,51.725289039395,3.92940000000069,51.6494999999995,0.268924060864359,0.237598334766579,2020.99881136979,2021.03013709589
"",2432,1039,0.03003272011878,5.00678265680376,52.7140064189927,4.83430000000016,52.7261999999908,0.268924060864375,0.238891340745595,2021.00010437577,2021.03013709589
"",1660,267,0.02734312712688,4.8982037490956,52.3359077151657,4.91689999999922,52.3510000000088,0.268924060864365,0.241580933737485,2021.00279396876,2021.03013709589
"",2682,1290,0.02590551256782,4.95635220010408,52.4555466577375,4.9123000000009,52.3523000000116,0.268924060864373,0.243018548296553,2021.00423158332,2021.03013709589
"",2246,846,0.019234329377,5.13709437756433,52.6434690837875,5.20369999999884,52.6982999999924,0.268924060864355,0.249689731487355,2021.01090276651,2021.03013709589
"",2334,934,0.009759537667977,4.99791831498722,52.3510789262421,5.01000000000005,52.3461000000089,0.268924060864371,0.259164523196394,2021.02037755822,2021.03013709589
"",2334,935,0.009759537667977,4.99791831498722,52.3510789262421,4.99399999999931,52.3526999999924,0.268924060864371,0.259164523196394,2021.02037755822,2021.03013709589
"",2745,2752,0.02103938663671,6.15805602339575,51.9775742473814,5.97063526864553,52.5368641633952,0.269023046916505,0.247983660279795,2021.00919669531,2021.03023608194
"",2774,2775,0.02623446575902,4.88328462000591,52.4194083272956,4.87930018435447,52.4414170431753,0.269056212184303,0.242821746425283,2021.00403478145,2021.03026924721
"",2424,2425,0.04783306971092,5.05723122166954,52.6581424908614,5.10303870313968,52.6501506242737,0.269190414954902,0.221357345243982,2020.98257038027,2021.03040344998
"",2720,2721,0.01847513950275,5.89779651904888,51.5925811040984,5.94505752882435,51.5562377981067,0.269507602930001,0.251032463427251,2021.01224549845,2021.03072063796
"",1779,1783,0.02796002647845,4.52076907290745,51.8746377666424,4.56053843936022,51.8872315819085,0.269657108299578,0.241697081821128,2021.00291011685,2021.03087014333
"",1572,1573,0.02091055092913,4.70532796243915,52.0645980933029,4.67297749178853,51.938993900083,0.269716929461912,0.248806378532782,2021.01001941356,2021.03092996449
"",1969,1970,0.06081485882054,4.90796577800118,52.1234326878512,4.90936339375611,52.1365365382142,0.269886717871952,0.209071859051412,2020.97028489408,2021.0310997529
"",1768,1769,0.004219395612721,3.91376809602014,51.5960184924124,3.93303900105708,51.6338488678058,0.270072462736245,0.265853067123524,2021.02706610215,2021.03128549776
"",2605,2606,0.03148658150122,5.10610940356327,52.1142853242345,5.48092903943113,52.1137583081258,0.270626059671614,0.239139478170394,2021.0003525132,2021.0318390947
"",2246,2247,0.02105130570337,5.13709437756433,52.6434690837875,5.00942583521271,52.1932861532547,0.270741037190725,0.249689731487355,2021.01090276651,2021.03195407222
"",1780,1781,0.00588404144251,4.55161606042191,51.8934877873495,4.55923968979288,51.8820966554724,0.271003514882848,0.265119473440338,2021.02633250847,2021.03221654991
"",2615,2616,0.04338165535318,5.76294747790102,52.2670218235579,5.06564159132235,52.4062693185906,0.271108304018766,0.227726648665586,2020.98893968369,2021.03232133904
"",2631,2632,0.04147257959965,5.07516362055017,52.0847132082594,5.09280524037982,52.0689888372384,0.271108395349969,0.229635815750319,2020.99084885078,2021.03232143038
"",1857,1858,0.003476162600877,5.31713536776061,51.7176333374918,5.31900842551182,51.720156918488,0.271398212386502,0.267922049785625,2021.02913508481,2021.03261124741
"",1394,1395,0.1231138373441,4.92793445976559,52.1280942846957,4.81847477805155,52.1475927187252,0.271573485757533,0.148459648413433,2020.90967268344,2021.03278652078
"",2422,1029,0.1035164066748,5.0423227535262,52.5827416499347,4.94679999999993,52.3393999999974,0.271663786891729,0.168147380216929,2020.92936041524,2021.03287682192
"",2678,1286,0.07267820498634,4.92363430884907,52.3741159955532,4.91339999999979,52.3556000000066,0.27166378689174,0.1989855819054,2020.96019861693,2021.03287682192
"",2529,1135,0.0442472148554,4.90273586989407,52.3702973202125,4.89349999999898,52.3473000000079,0.271663786891723,0.227416572036323,2020.98862960706,2021.03287682192
"",2429,1037,0.04302839087899,5.06231090071222,52.646146170976,4.91060000000035,52.5484000000126,0.271663786891727,0.228635396012737,2020.98984843104,2021.03287682192
"",2640,1249,0.03406545212514,5.22221540382838,51.725289039395,5.3056999999995,51.7312999999972,0.271663786891719,0.237598334766579,2020.99881136979,2021.03287682192
"",2335,936,0.03257687037751,4.98417425623627,52.3521174847362,4.99489999999989,52.3580000000044,0.271663786891724,0.239086916514214,2021.00029995154,2021.03287682192
"",1660,268,0.03008285315424,4.8982037490956,52.3359077151657,4.87140000000091,52.3243999999955,0.271663786891725,0.241580933737485,2021.00279396876,2021.03287682192
"",2261,867,0.02835657042125,6.65697876965633,53.1619145589534,6.60149999999894,53.1668000000054,0.271663786891717,0.243307216470467,2021.0045202515,2021.03287682192
"",2562,1168,0.02697693981061,4.96546155065513,52.5273552105175,4.94079999999932,52.6517999999954,0.271663786891714,0.244686847081104,2021.00589988211,2021.03287682192
"",2577,1185,0.02202150316433,4.83443050927138,52.2620700785162,4.82690000000002,52.2431000000083,0.271663786891724,0.249642283727394,2021.01085531875,2021.03287682192
"",2733,1343,0.02139307819728,5.80860499084181,51.6672229834255,6.17450000000059,51.3558000000062,0.271663786891724,0.250270708694444,2021.01148374372,2021.03287682192
"",2418,1025,0.01863662319069,5.21573105242966,52.7124732623821,5.18020000000045,52.7383000000105,0.271663786891712,0.253027163701022,2021.01424019873,2021.03287682192
"",2425,1031,0.00247337193683,5.10303870313968,52.6501506242737,5.09990000000058,52.6527999999945,0.271663786891732,0.269190414954902,2021.03040344998,2021.03287682192
"",1989,1991,0.05058961901722,4.88505585858599,52.1094245937677,4.72226096096455,52.0380323727549,0.271742420979692,0.221152801962472,2020.98236583699,2021.03295545601
"",2312,2323,0.04972289016769,5.17200235812941,52.4586640942144,6.44154666967932,53.0598229628638,0.272059494201251,0.222336604033561,2020.98354963906,2021.03327252923
"",2348,2349,0.02199136362632,4.99673589797479,52.2580348387862,4.63412235741103,51.9824994976155,0.272078891163117,0.250087527536797,2021.01130056256,2021.03329192619
"",2189,2190,0.04284069157165,5.15140760835136,52.0402203034306,5.26776844207008,51.9583365056562,0.272285789427529,0.229445097855879,2020.99065813288,2021.03349882445
"",2682,2683,0.02945374104634,4.95635220010408,52.4555466577375,4.98434631628533,52.5692766376332,0.272472289342893,0.243018548296553,2021.00423158332,2021.03368532437
"",2386,2387,0.04071384825927,4.78448095008261,52.495741079713,4.93500167508922,52.567241316896,0.272812685138996,0.232098836879726,2020.99331187191,2021.03402572017
"",2173,2174,0.1197105290277,5.03055537770747,52.0954705586218,4.84844501532849,52.0237378167116,0.272969410457532,0.153258881429832,2020.91447191646,2021.03418244548
"",2164,2165,0.02655090232099,4.86104411193116,52.2314311580894,4.82494344811593,52.1670275401714,0.273038584124069,0.246487681803079,2021.00770071683,2021.03425161915
"",2087,2088,0.01104762689704,5.53085331479453,51.6629217511829,5.87772679606342,51.7176781605392,0.273124691303276,0.262077064406236,2021.02329009943,2021.03433772633
"",2499,2500,0.006528305501398,4.94551943492947,52.3755750599843,4.96177611212517,52.4204264594686,0.273362467585949,0.266834162084551,2021.02804719711,2021.03457550261
"",1445,1446,0.01520178091598,4.62936568510108,51.9592459353842,4.60725171663523,51.9425459096745,0.273398163464473,0.258196382548493,2021.01940941757,2021.03461119849
"",1810,1823,0.02641423450838,5.8395081857115,51.3880243096918,5.78939740822699,51.2613469755387,0.274334324769786,0.247920090261406,2021.00913312529,2021.0355473598
"",2231,836,0.08806605503007,5.04221111245245,52.6617345780487,5.07499999999955,52.6443999999934,0.274403512919081,0.186337457889011,2020.94755049292,2021.03561654795
"",2639,1247,0.03273092669542,5.3683658323062,51.6957655554834,5.32499999999943,51.6909999999947,0.274403512919079,0.241672586223659,2021.00288562125,2021.03561654795
"",2639,1248,0.03273092669542,5.3683658323062,51.6957655554834,5.61819999999937,51.6721999999882,0.274403512919079,0.241672586223659,2021.00288562125,2021.03561654795
"",2535,1142,0.03147216629631,4.94909885231738,52.3924419738211,4.95590000000067,52.5009999999926,0.274403512919088,0.242931346622778,2021.00414438165,2021.03561654795
"",2340,941,0.02555014279897,4.94187308209447,52.6662497703255,4.91339999999979,52.6778000000041,0.274403512919073,0.248853370120103,2021.01006640515,2021.03561654795
"",2377,983,0.0115054226158,4.90764826672703,52.361376308102,4.89639999999988,52.358499999989,0.274403512919077,0.262898090303277,2021.02411112533,2021.03561654795
"",2705,1313,0.007272536821138,5.04271643629254,52.6479665149017,5.0236000000004,52.6781000000063,0.274403512919094,0.267130976097956,2021.02834401112,2021.03561654795
